Date,GLD,IWM,QQQ,SPY,TLT
2019-05-03,120.6500015258789,148.9118194580078,184.16354370117188,268.7147521972656,106.54112243652344
2019-05-06,120.80999755859375,149.07882690429688,183.0360565185547,267.6090087890625,106.83404541015625
2019-05-07,121.20999908447266,146.12896728515625,179.4705352783203,263.1400146484375,107.65251922607422
2019-05-08,120.91000366210938,145.41468811035156,179.01756286621094,262.77435302734375,107.18729400634766
2019-05-09,121.19999694824219,144.8859405517578,178.05393981933594,261.9793395996094,107.62667083740234
2019-05-10,121.43000030517578,145.28482055664062,178.2755889892578,263.2953186035156,107.4802017211914
2019-05-13,122.66999816894531,140.6559600830078,172.0889892578125,256.67864990234375,108.32455444335938
2019-05-14,122.45999908447266,142.42771911621094,173.9777374267578,259.00006103515625,108.00574493408203
2019-05-15,122.38999938964844,142.89157104492188,176.43504333496094,260.5169982910156,108.66915130615234
2019-05-16,121.51000213623047,143.78204345703125,178.20814514160156,262.9298095703125,108.30728912353516
2019-05-17,120.6500015258789,141.7783966064453,176.38685607910156,261.22991943359375,108.54853057861328
2019-05-20,120.63999938964844,140.79510498046875,173.40911865234375,259.5026550292969,108.32455444335938
2019-05-21,120.36000061035156,142.6874542236328,175.22084045410156,261.84222412109375,108.15222930908203
2019-05-22,120.23999786376953,141.49081420898438,174.4402618408203,261.0379943847656,108.77253723144531
2019-05-23,121.16999816894531,138.57809448242188,171.77096557617188,257.8485107421875,109.99600982666016
2019-05-24,121.30000305175781,139.87672424316406,171.6842041015625,258.43341064453125,110.09075927734375
2019-05-28,120.83000183105469,138.7635955810547,171.03855895996094,256.02978515625,110.8833999633789
2019-05-29,120.87000274658203,137.60406494140625,169.63165283203125,254.3116455078125,111.21942901611328
2019-05-30,121.69000244140625,137.2237091064453,170.34474182128906,255.0062255859375,112.17572021484375
2019-05-31,123.33000183105469,135.3035888671875,167.6272430419922,251.5699462890625,113.58013153076172
2019-06-03,125.11000061035156,135.77664184570312,163.93646240234375,250.93026733398438,114.3398208618164
2019-06-04,125.1500015258789,139.2923583984375,168.55233764648438,256.37713623046875,113.03617095947266
2019-06-05,125.47000122070312,139.3201904296875,169.8050994873047,258.5978698730469,112.3973617553711
2019-06-06,125.87999725341797,138.95840454101562,171.15423583984375,260.27947998046875,112.75994873046875
2019-06-07,126.58999633789062,139.9416961669922,174.4595184326172,262.8841247558594,113.73548126220703
2019-06-10,125.33000183105469,140.7672882080078,176.4928436279297,264.090576171875,112.66495513916016
2019-06-11,125.18000030517578,140.34983825683594,176.7336883544922,264.0264587402344,112.7340087890625
2019-06-12,125.83000183105469,140.50758361816406,175.71226501464844,263.56036376953125,112.82035827636719
2019-06-13,126.5999984741211,141.99176025390625,176.75303649902344,264.64788818359375,113.20887756347656
2019-06-14,126.55999755859375,140.7487335205078,176.00137329101562,264.3554992675781,113.4937744140625
2019-06-17,126.4800033569336,141.7196044921875,177.0614013671875,264.4560241699219,113.69232177734375
2019-06-18,127.12000274658203,143.36734008789062,179.6343231201172,267.2251281738281,114.26213836669922
2019-06-19,127.88999938964844,143.87933349609375,180.3089141845703,267.8283386230469,114.42613983154297
2019-06-20,131.11000061035156,144.5588836669922,181.9856719970703,270.38720703125,114.72827911376953
2019-06-21,131.97999572753906,143.31146240234375,181.7158203125,269.9942321777344,113.46784210205078
2019-06-24,133.94000244140625,141.57069396972656,181.72161865234375,269.6636047363281,114.31391143798828
2019-06-25,134.1999969482422,140.70497131347656,178.60215759277344,267.01873779296875,114.66790008544922
2019-06-26,132.97000122070312,140.37916564941406,179.43272399902344,266.7524108886719,113.93402099609375
2019-06-27,132.83999633789062,143.01358032226562,180.11843872070312,267.6983337402344,114.7369613647461
2019-06-28,133.1999969482422,144.75436401367188,180.35023498535156,269.07586669921875,114.65927124023438
2019-07-01,130.6199951171875,145.31289672851562,182.78395080566406,271.5186462402344,114.39108276367188
2019-07-02,133.41000366210938,144.42855834960938,183.50830078125,272.2257080078125,115.27342987060547
2019-07-03,133.6300048828125,145.4618682861328,184.88943481445312,274.4023132324219,116.09519958496094
2019-07-05,132.13999938964844,145.85276794433594,184.51275634765625,274.0899658203125,114.55546569824219
2019-07-08,131.2899932861328,144.46578979492188,183.21864318847656,272.5839538574219,114.71115112304688
2019-07-09,131.75,144.66128540039062,184.1360626220703,272.9237365722656,114.66790771484375
2019-07-10,133.8300018310547,144.91261291503906,185.9710693359375,274.2277526855469,114.03646087646484
2019-07-11,132.6999969482422,144.2051544189453,185.8358612060547,274.87066650390625,112.51400756835938
2019-07-12,133.52999877929688,145.3222198486328,186.9078369140625,276.1011962890625,112.64376068115234
2019-07-15,133.52999877929688,144.5588836669922,187.50669860839844,276.19305419921875,113.29251861572266
2019-07-16,132.39999389648438,144.51234436035156,186.5408935546875,275.3022766113281,112.95511627197266
2019-07-17,134.5800018310547,143.4790496826172,185.6233673095703,273.4287414550781,114.17485046386719
2019-07-18,136.47999572753906,144.01893615722656,185.8358612060547,274.4299011230469,114.1834945678711
2019-07-19,134.47000122070312,143.19044494628906,184.47410583496094,272.9053649902344,113.91532897949219
2019-07-22,134.4499969482422,143.06011962890625,185.9420928955078,273.57568359375,114.131591796875
2019-07-23,133.69000244140625,144.00962829589844,187.15899658203125,275.53179931640625,113.50877380371094
2019-07-24,134.3699951171875,146.3927764892578,188.472412109375,276.8266906738281,114.0018310546875
2019-07-25,133.4199981689453,144.6240234375,186.68577575683594,275.5042724609375,113.45687103271484
2019-07-26,133.63999938964844,146.3368682861328,188.60765075683594,277.35015869140625,113.72501373291016
2019-07-29,134.52999877929688,145.35940551757812,187.9606170654297,276.8450622558594,113.75960540771484
2019-07-30,134.97999572753906,146.9326934814453,187.14930725097656,276.1654968261719,114.03646087646484
2019-07-31,133.2100067138672,145.7410888671875,184.56106567382812,273.14410400390625,114.95335388183594
2019-08-01,136.41000366210938,143.6279754638672,183.64352416992188,270.76556396484375,117.23641967773438
2019-08-02,135.88999938964844,142.0361328125,180.93931579589844,268.7270202636719,118.3198471069336
2019-08-05,137.7899932861328,137.7726287841797,174.54583740234375,260.64544677734375,120.36534118652344
2019-08-06,138.91000366210938,139.03866577148438,176.98928833007812,264.3003845214844,121.32738494873047
2019-08-07,141.02000427246094,139.0013885498047,177.94541931152344,264.4565734863281,121.37077331542969
2019-08-08,141.72999572753906,141.99891662597656,181.8181915283203,269.64520263671875,121.63078308105469
2019-08-09,141.25999450683594,140.21157836914062,180.10877990722656,267.80853271484375,121.38813018798828
2019-08-12,142.6300048828125,138.39633178710938,178.04197692871094,264.54833984375,123.91899871826172
2019-08-13,141.77999877929688,139.88577270507812,181.94374084472656,268.66259765625,123.49425506591797
2019-08-14,142.75,135.97601318359375,176.50636291503906,260.7188415527344,126.276611328125
2019-08-15,143.6999969482422,135.43609619140625,176.30360412597656,261.4075622558594,127.68071746826172
2019-08-16,142.77999877929688,138.35910034179688,179.1333465576172,265.2646789550781,126.65800476074219
2019-08-19,141.11000061035156,139.75543212890625,181.98239135742188,268.4605712890625,124.846435546875
2019-08-20,142.2100067138672,138.84312438964844,180.57237243652344,266.4034118652344,126.13785552978516
2019-08-21,141.75999450683594,139.98818969726562,182.1755828857422,268.57073974609375,125.29716491699219
2019-08-22,141.39999389648438,139.662353515625,181.58642578125,268.48809814453125,124.4650650024414
2019-08-23,144.1699981689453,135.38023376464844,175.8400115966797,261.5912780761719,126.51061248779297
2019-08-26,144.19000244140625,136.86968994140625,178.49591064453125,264.484130859375,125.99921417236328
2019-08-27,145.57000732421875,134.84033203125,178.1192626953125,263.44635009765625,127.94076538085938
2019-08-28,145.16000366210938,136.41354370117188,178.75665283203125,265.30145263671875,128.10537719726562
2019-08-29,144.1199951171875,138.80593872070312,181.48983764648438,268.6901550292969,127.62001037597656
2019-08-30,143.75,138.55459594726562,181.0552520751953,268.57073974609375,127.65472412109375
2019-09-03,145.75,136.52523803710938,179.29751586914062,267.0003967285156,127.81965637207031
2019-09-04,146.66000366210938,137.62367248535156,181.88580322265625,270.0309753417969,128.0106658935547
2019-09-05,143.13999938964844,140.1836700439453,185.21774291992188,273.5022277832031,125.69236755371094
2019-09-06,141.9199981689453,139.5413360595703,185.0343017578125,273.7135009765625,126.58671569824219
2019-09-09,141.38999938964844,141.41244506835938,184.64797973632812,273.8512878417969,124.33788299560547
2019-09-10,140.17999267578125,143.21839904785156,184.11679077148438,273.7869873046875,122.15846252441406
2019-09-11,141.02999877929688,146.1507110595703,185.8455352783203,275.7338562011719,121.94139099121094
2019-09-12,141.32000732421875,146.18797302246094,186.61810302734375,276.68896484375,121.14259338378906
2019-09-13,140.14999389648438,146.43927001953125,185.95175170898438,276.5052185058594,118.5550765991211
2019-09-16,141.32000732421875,146.988525390625,185.12118530273438,275.6512451171875,120.06587982177734
2019-09-17,141.60000610351562,146.60687255859375,186.00975036621094,276.34918212890625,120.71717834472656
2019-09-18,140.7100067138672,145.703857421875,185.93246459960938,276.5144958496094,121.22942352294922
2019-09-19,141.27999877929688,144.99635314941406,186.241455078125,276.4961242675781,121.59408569335938
2019-09-20,142.9499969482422,144.68919372558594,184.2712860107422,275.18975830078125,123.20039367675781
2019-09-23,143.75,144.5774688720703,184.3525848388672,275.12506103515625,123.17436218261719
2019-09-24,144.50999450683594,142.39523315429688,181.90423583984375,272.96630859375,124.6591567993164
2019-09-25,141.8300018310547,143.9553680419922,183.9460906982422,274.5807189941406,122.83572387695312
2019-09-26,141.7899932861328,142.34857177734375,183.26873779296875,274.0087585449219,123.62591552734375
2019-09-27,141.05999755859375,141.20887756347656,180.99453735351562,272.53265380859375,123.9297866821289
2019-09-30,138.8699951171875,141.37704467773438,182.71710205078125,273.796630859375,124.23372650146484
2019-10-01,139.6300048828125,138.6025390625,181.22682189941406,270.539794921875,124.60769653320312
2019-10-02,141.25999450683594,137.55628967285156,178.11068725585938,265.76080322265625,124.9121322631836
2019-10-03,141.89999389648438,138.0140380859375,180.0655517578125,267.9381408691406,126.05152130126953
2019-10-04,141.89999389648438,139.3218536376953,182.71710205078125,271.56390380859375,126.98226165771484
2019-10-07,140.69000244140625,139.07901000976562,182.16551208496094,270.3922424316406,125.92977142333984
2019-10-08,141.9199981689453,136.81829833984375,179.4364776611328,266.19451904296875,126.26895904541016
2019-10-09,142.0500030517578,137.4441680908203,181.18807983398438,268.7223205566406,125.55571746826172
2019-10-10,140.80999755859375,137.99534606933594,182.59129333496094,270.539794921875,123.68567657470703
2019-10-11,140.02999877929688,140.33074951171875,184.9429168701172,273.34454345703125,122.15482330322266
2019-10-14,140.58999633789062,139.81698608398438,184.9235076904297,273.0400695800781,123.04204559326172
2019-10-15,139.61000061035156,141.42373657226562,187.27511596679688,275.7433166503906,121.55464172363281
2019-10-16,140.41000366210938,141.57321166992188,186.81060791015625,275.3003845214844,121.70255279541016
2019-10-17,140.61000061035156,143.24539184570312,187.30419921875,276.11236572265625,121.40684509277344
2019-10-18,140.4600067138672,142.5634002685547,185.50421142578125,274.9036865234375,121.40684509277344
2019-10-21,139.7899932861328,143.8992919921875,187.14932250976562,276.767333984375,120.4935073852539
2019-10-22,140.1999969482422,144.05810546875,185.65902709960938,275.86322021484375,121.19807434082031
2019-10-23,140.52999877929688,144.235595703125,186.01708984375,276.6658935546875,121.31981658935547
2019-10-24,141.52999877929688,144.03005981445312,187.8267364501953,277.117919921875,121.07630157470703
2019-10-25,141.86000061035156,144.7960662841797,189.32672119140625,278.252685546875,120.48482513427734
2019-10-28,140.63999938964844,146.04786682128906,191.1944580078125,279.82110595703125,119.38890838623047
2019-10-29,140.25,146.5242919921875,189.71380615234375,279.7380065917969,119.46717071533203
2019-10-30,141.02000427246094,146.0385284423828,190.6332244873047,280.5960998535156,121.2154769897461
2019-10-31,142.42999267578125,145.21646118164062,190.72024536132812,279.8487243652344,122.8507308959961
2019-11-01,142.55999755859375,147.6920166015625,192.45248413085938,282.4412536621094,122.47249603271484
2019-11-04,142.14999389648438,148.48605346679688,193.64279174804688,283.57598876953125,120.86060333251953
2019-11-05,139.85000610351562,148.67288208007812,193.7491912841797,283.2623596191406,119.5013427734375
2019-11-06,140.4499969482422,147.81346130371094,193.31375122070312,283.32696533203125,120.22449493408203
2019-11-07,138.27000427246094,148.20578002929688,193.962158203125,284.3233337402344,118.04619598388672
2019-11-08,137.38999938964844,148.60751342773438,194.73634338378906,285.0245361328125,117.54955291748047
2019-11-11,137.05999755859375,148.32720947265625,194.4750518798828,284.4801330566406,117.62798309326172
2019-11-12,137.42999267578125,148.3739776611328,195.0363006591797,285.079833984375,118.168212890625
2019-11-13,137.97999572753906,147.73870849609375,195.0846710205078,285.172119140625,118.93499755859375
2019-11-14,138.55999755859375,147.6920166015625,194.92984008789062,285.5871887207031,120.16355895996094
